0	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/independent_120_1968.txt	8.031815054619823E-5	0.057409111114120524	3.4771084039524644E-4	3.6716056865935095E-4	0.025232837833031926	0.032885029095756656	0.04731945380121108	0.018219999573088206	4.558080671714904E-4	0.29039685083835387	3.278371729683734E-4	0.01921323740562513	2.1171220059426786E-4	2.525798290579056E-4	1.1744370115457526E-4	0.05401033204042098	0.03958652754249352	0.0075112247699184575	0.039630792043451504	1.2783819199491353E-4	0.10255910024996827	0.0183219213312462	7.165411737009672E-5	1.6721483627024481E-4	1.7466787880038225E-4	1.1851525130095236E-4	0.0503200695614303	0.10412958509636522	0.09014747013777578	2.859967594585265E-4
1	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/mail_76_2575.txt	8.68476830310493E-5	1.3653690777233452E-4	3.759782894370383E-4	3.970091999327848E-4	1.855455300202105E-4	7.173661002788693E-4	8.403254585649884E-4	0.011958747861661267	0.008235325473695135	4.351951602597929E-4	3.544889752830627E-4	0.1369121254313017	2.2892352433390555E-4	2.731135214753263E-4	0.011740684538897473	3.3268224396204E-4	2.2120647202288443E-4	3.793940863072389E-4	2.690694933024311E-4	1.382309067394505E-4	0.14186657809699935	0.04303880384129389	7.747929989558658E-5	1.8080870886256256E-4	1.8886765283565615E-4	1.2815004963803242E-4	2.1364778306497766E-4	3.2918797261896626E-4	0.05876377502740604	0.5809939047091061
2	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/mail_74_1527.txt	7.495136665740552E-5	1.1783420673472587E-4	0.030393057310773536	0.0036835805958105234	1.6012967262713876E-4	0.050733402253697636	7.252184440423051E-4	0.017002556199483432	4.2535139735722896E-4	3.7558252432017697E-4	3.059313989176872E-4	0.09477135394443799	0.08706235298808315	2.3570268051795897E-4	1.0959622260943593E-4	2.8711173375451683E-4	0.0469642527647615	0.05044172533780256	2.322125996340374E-4	1.192961632690894E-4	0.05895570995909996	0.027120527702295134	6.686625609524942E-5	0.4845942780002587	1.6299673409074029E-4	1.1059617277470662E-4	0.033593916042854985	0.010306956165960125	6.000664384737654E-4	2.668867228046559E-4
3	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/telegraph_67_2200.txt	3.865848027045167E-5	6.0776628357698416E-5	0.00878335804288084	0.05014951449428255	8.25918200833566E-5	3.193209336903879E-4	0.050346847713083294	1.5359408818496124E-4	0.06225458056287256	0.0019169180673660902	1.5779355969892174E-4	0.09368444488676105	0.0052715000234195755	0.0018447707213866745	5.6527633829933535E-5	1.4808673663680957E-4	9.846556333961852E-5	1.688795634880765E-4	0.04147656578329275	6.153067755467014E-5	0.21651380408131976	2.0265074910264598E-4	3.448833500038341E-5	8.048332045646243E-5	0.024208867660877507	5.704338898503627E-5	0.01215749949932204	0.1552345124673167	0.2742982694540214	1.3765506311778355E-4
4	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/independent_114_1765.txt	6.011970290559862E-4	9.451672220187145E-4	0.056199337427913956	0.0027482684992546375	0.0012844259916857924	0.08536089771014127	0.005817094382918236	0.002388617163720776	0.03021013929305305	0.003012608146543091	0.002453925209462244	0.09021817705732216	0.0015847071321564877	0.055487263245451245	8.790890195468007E-4	0.10949627751244198	0.0015312863757179207	0.43139956062267687	0.055459268742453466	9.568938117296907E-4	0.017321722234095584	0.0031515214111922296	5.363450501484454E-4	0.0012516356775661933	0.0013074231551920541	8.871097814805044E-4	0.0014789618785470845	0.002278780783002942	0.004813229913413328	0.02893906852009713
5	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/independent_142_3686.txt	2.1505978528957247E-4	3.381045647368913E-4	9.310301366469657E-4	9.831087061356008E-4	4.594639771025366E-4	0.7878512809271901	0.011667165961030066	8.544544792168958E-4	0.0012204711437269979	0.0010776681018775285	8.77816428155492E-4	0.0035139469296065107	5.668803389191247E-4	6.763074527522381E-4	3.1446711586552087E-4	8.238167036713064E-4	5.477707028856192E-4	0.11597483642577429	6.66293278508155E-4	3.422993922951403E-4	0.0637139883913034	0.0011273600587992504	1.918609802632742E-4	4.47734248621989E-4	4.676905065211729E-4	3.1733629727519885E-4	5.290532199589081E-4	8.151638850979396E-4	0.0017217852745436996	7.657845862285676E-4
6	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/telegraph_136_3401.txt	0.02138656049119479	2.3555242190390814E-5	6.486348497642461E-5	0.010754280519357676	3.201017196213421E-5	0.06089918323526136	0.0241879970962983	0.007406008371362146	0.1396681445820091	7.507953393157535E-5	0.014754115762154674	2.4481145658436634E-4	3.949371013846545E-5	4.7117334417363575E-5	2.1908456281536274E-5	0.06283640327219615	0.011391812967981862	0.039469298967867765	0.12493657623721348	2.3847489587755513E-5	0.23284759436975141	0.005421435897616147	1.3366669156046748E-5	3.119297922354509E-5	7.004451019006661E-4	2.210834788325341E-5	3.6858351017638396E-5	0.0060675474543663765	0.011473604817174948	0.22512277762894262
7	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/independent_120_1947.txt	8.268640662854351E-5	1.299947895193813E-4	3.579634210020395E-4	3.7798664276603394E-4	1.7665518074759385E-4	0.1296839765929897	8.00061557685777E-4	3.285215337631712E-4	0.06681261059885805	0.11098661394089313	0.048252154528557495	0.001351045916377812	2.1795473361270042E-4	2.60027382473619E-4	1.2090663895507258E-4	0.05191713502597724	2.1060744116812585E-4	0.09987625945543618	2.561771224983269E-4	1.3160762111758532E-4	0.27881304285790676	0.004119190917483429	7.376690629928411E-5	1.7214532272146854E-4	1.7981812520852662E-4	1.2200978476363113E-4	2.0341092415190662E-4	3.134150458736634E-4	0.07437684110324143	0.1292954124813224
8	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/sun_135_3438.txt	8.998278022659254E-5	1.4146572638563197E-4	0.00841150635191374	4.1134075589230486E-4	1.9224350111753935E-4	0.10101770837064661	8.706601997641153E-4	0.5057407196920772	0.004521632997571568	4.509051835882988E-4	3.6728560212990216E-4	0.1939972009836213	0.024303054480487172	2.8297259203839616E-4	1.3157562366816696E-4	3.4469167396237224E-4	2.2919176035610366E-4	0.036491890395022535	0.020333671822204687	1.4322087668374155E-4	0.0988560572338347	4.716967064324975E-4	8.027620969602956E-5	1.873356863972673E-4	1.9568554858219217E-4	1.3277611273156695E-4	2.213602117924266E-4	3.410712636147125E-4	7.204090980935296E-4	3.204105594671511E-4
9	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../withoutFT/times_98_546.txt	4.270598192060585E-5	0.0019707568469468314	0.0020884983797032314	0.13725564489934952	9.12390955514545E-5	3.5275349485158015E-4	0.002316833795428405	1.6967522539039164E-4	0.3238572427825062	2.1400037395753345E-4	1.7431437709259593E-4	0.05590268207943585	0.04770299380252269	0.017266852011642783	6.244601679805155E-5	1.6359126000943598E-4	1.0877480279529075E-4	1.8656107365384902E-4	0.0077467785722755474	6.797287386438872E-5	0.26392958904479696	2.2386806638102013E-4	3.809922688874918E-5	8.890983826260622E-5	9.28726971852912E-5	6.301577096777539E-5	1.0505793640676035E-4	0.047752297267696434	0.08981190500431849	1.5206740139966804E-4
