0	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/independent_120_1968.txt	1.2145364677752243E-4	2.7845020995582006E-4	7.351548726600534E-5	8.854978603284865E-5	2.298159476441472E-4	2.498563180563701E-4	0.065612439247838	2.892206171860854E-4	0.03255015566632141	0.06829991979661708	3.9102948232544807E-4	0.03657062944323663	0.03963628142084142	0.0076036649517644125	2.8089930174353845E-4	0.021985165888895816	1.1159629162183168E-4	0.08289497612572669	0.010872177998645942	0.11626144481122967	3.134847491381405E-4	0.043711129718425494	1.3880294014517226E-4	0.068850955383835	1.1467313345681865E-4	1.8680563044795183E-4	0.1077026157518326	0.28342746696091686	0.011033114284056095	1.1970900801920681E-4
1	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/ft_142_3647.txt	5.065767273127427E-5	1.1614010762258222E-4	3.0662920327318544E-5	3.693364670633E-5	0.022515289514321333	1.0421374677308777E-4	0.004947166361471003	0.009088406187384867	0.06140462444344423	0.03894993752930005	0.05247511015888044	3.071261596556057E-4	9.116439410497868E-5	1.8219044146964336E-4	1.1716161083440716E-4	2.021224369383116E-4	4.6546222110218595E-5	0.08838169824732597	5.0840953359820146E-5	0.09333090179399978	1.3075282833767114E-4	0.5428464479653278	5.7893971095762136E-5	3.1941842074611945E-4	4.7829556541568994E-5	7.791563895093401E-5	8.33215298454755E-5	1.4040678878631264E-4	0.08381718875846068	4.9929993146527497E-5
2	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/mail_76_2575.txt	1.3133701944343014E-4	3.011092841533594E-4	7.949785977307931E-5	9.575558477228182E-5	2.485173758465995E-4	2.701885449577668E-4	0.0012011160474056893	3.127561405578129E-4	3.2365668833693576E-4	2.3225993111826717E-4	4.228497709682311E-4	0.03567155694028946	2.3635629423067125E-4	0.027597579394419654	3.0375767244203325E-4	5.240303590522399E-4	1.2067751534376936E-4	0.03926519211837565	1.318121998095442E-4	0.14509745959335374	0.6435943420934117	0.03564305583025405	1.5009812329509732E-4	0.06670368402816464	1.2400473726446043E-4	2.0200706499350253E-4	2.1602258444485572E-4	3.640240096824059E-4	3.0584478431303904E-4	1.29450409525966E-4
3	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/mail_74_1527.txt	1.133313513228753E-4	2.598286622734143E-4	6.859908892054738E-5	8.26279587045836E-5	0.003558230947367451	2.331470063946003E-4	0.011067801158943558	0.568713175442173	2.7928492674307055E-4	0.033638259200953924	0.007052447314922974	0.09431305742259928	2.0395299308864458E-4	0.10740868761113927	2.62113969377649E-4	4.52188339413185E-4	0.07366738336835055	4.442838135665185E-4	1.1374138676636273E-4	0.03826691534705894	2.925202427557999E-4	6.625089339455053E-4	1.295203988650578E-4	0.05755893259312233	1.0700428945452526E-4	1.7431287651797515E-4	1.8640693625562635E-4	3.141180841936809E-4	2.639149483377737E-4	1.1170338647129402E-4
4	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/telegraph_67_2200.txt	0.006954240345895322	1.3395969064941627E-4	3.5367586663546466E-5	4.2600441730370725E-5	1.1056221957094963E-4	1.2020344706848695E-4	0.07294036810494722	1.39141228925015E-4	0.012211658552768404	0.03285842782731767	0.03811507645525133	0.005526106704253909	0.0035530569972629434	0.01917362222978219	1.3513792491365632E-4	0.07091518875007796	5.368789165450636E-5	0.30536865941815056	5.864157114900633E-5	0.18350473979260937	1.508144670622376E-4	0.17273682370175725	6.677674592533764E-5	0.01588400025347076	0.008674930850926512	8.987037384653892E-5	9.610570018419479E-5	1.6194965181206005E-4	0.050130690233681476	5.759084069193482E-5
5	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/independent_114_1765.txt	9.144893277784979E-4	0.0020966002427965464	5.535373396761612E-4	6.667385990677083E-4	0.0017304069251938674	0.001881301569800764	0.14327099779747407	0.002177696387121863	0.11017977309044621	0.0016172076173063268	0.002944269669303607	0.22139669871475953	0.2444796286274205	0.003288963060562828	0.0021150407619743776	0.00364878213938469	8.402680398289141E-4	0.00358499921926992	9.177979712624348E-4	0.03896659592125584	0.0023603939866316563	0.0593089821583237	0.001045121417058425	0.11369242569462981	0.02784497948595225	0.0014065592919289928	0.001504148250593119	0.002534670524125018	0.002129573157638623	9.01353011433622E-4
6	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/independent_142_3686.txt	3.2570027318963433E-4	7.467154083767371E-4	1.9714528893535348E-4	2.374625239093278E-4	6.16293696542064E-4	6.700356325914512E-4	0.002978625725102489	7.755982346263828E-4	8.026303037613626E-4	5.759771566066962E-4	0.0010486174157610401	0.8764502076639159	5.861356525924273E-4	0.010781003347992226	7.532830980714528E-4	0.0012995333061939258	2.9926596386817966E-4	0.0012768166774972539	3.268786642915001E-4	0.04270702649219376	8.406669634391951E-4	0.0019039686570213041	3.722255916087799E-4	0.05010178801843601	3.075170806753369E-4	5.009536270385584E-4	5.357104574702598E-4	9.027364859015501E-4	7.584588886402095E-4	3.2102170374954584E-4
7	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/telegraph_136_3401.txt	2.263976657202809E-5	7.198798104413461E-4	1.3703775187418183E-5	0.030743348980557344	0.010730436684416497	7.145497190429776E-4	0.049637185665040814	5.391264432681238E-5	0.08422062170950519	4.003677445122597E-5	0.020112135740193625	0.03954777550265971	0.09088532135561267	8.142397477294682E-5	0.03077920420805751	0.17242784104401637	2.080229008891175E-5	0.0040966019118299285	2.272167776975454E-5	0.1920054902341595	0.23785747923853118	0.004140195901735313	2.5873790106559952E-5	0.026861747131209524	2.13758338463154E-5	3.4821810459337165E-5	3.723779408763191E-5	6.275015712057582E-5	0.004060570319883172	2.2314554317898488E-5
8	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/independent_120_1947.txt	1.250381693031381E-4	0.003975856081797605	7.568518679400155E-5	9.116320037729086E-5	0.007614974282889768	2.572304531606131E-4	0.0011435111922340898	2.977565306368774E-4	0.05933513958756182	2.211208744691352E-4	4.0257013198698475E-4	0.19628503353793128	2.250207782932549E-4	4.497000757760966E-4	2.891896240289931E-4	0.09272859392637764	1.1488988906997075E-4	0.00417936494467629	1.2549056028413863E-4	0.2377467378570364	0.1442010621846098	0.11140657921605822	0.0038320873319198008	0.015545170775281983	1.1805753928459799E-4	1.923189189165896E-4	2.056622618785072E-4	0.1147113883772079	0.003980364470012979	1.2324204014421147E-4
9	file:/home/paul/Dropbox/LSETextMining/code/Mallet/../mergedArticlesTime/ft_92_103.txt	9.545687011952861E-5	2.1884880554634263E-4	5.7779725071406246E-5	6.959597878467352E-5	1.8062455634492935E-4	1.9637534758375484E-4	8.729814261170354E-4	2.2731384049088532E-4	2.3523645193732239E-4	1.6880850633492993E-4	3.0733083359465546E-4	5.787336913023106E-4	1.717857781143585E-4	3.433108623178129E-4	2.2077367682764125E-4	0.09895510028576686	8.770945128292123E-5	0.04543671730468524	9.58022352776822E-5	0.3814659213215622	0.41144174596855587	0.05688615057454894	1.0909260101441885E-4	6.018966339944668E-4	9.012770465952581E-5	1.468204642379414E-4	1.5700706376330827E-4	2.645757666794811E-4	2.2229060760344086E-4	9.408566588007839E-5
